mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
152	151	1/4	1/4	3/4	2	1	i	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	0	7	0.0	0.0	2.625	0.0
153	152	3/16	3/16	3/4	2	1	#viio64	c	ii	i	#viio64		#vii	o	64					o	1	1	1, 7, 4		7	1	0	3	0.0	0.0	0.1875	0.0
153	152	1/4	1/4	3/4	2	1	i	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	2	7	0.2222222222222222	0.25	3.25	0.07142857142857142
154	153	1/4	1/4	3/4	2	1	i(64)	c	ii	i	i(64)		i			64				m	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
154	153	1/2	1/2	3/4	2	1	i	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	6	14	0.3	0.625	4.875	0.11363636363636363
156	155	1/4	1/4	3/4	2	1	i(64)	c	ii	i	i(64)		i			64				m	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
156	155	1/2	1/2	3/4	2	1	i]	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	8	28	0.2222222222222222	0.625	10.375	0.056818181818181816
160	159	0	0	3/4	2	1	i.V}	c	i		V		V						}	M	1	1	1, 5, 2		1	1	0	9	0.0	0.0	4.4375	0.0
162	161	1/4	1/4	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
162	161	3/8	3/8	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
162	161	1/2	1/2	3/4	2	1	V64	c	i		V64		V		64					M	1	1	2, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
162	161	5/8	5/8	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
163	162	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.625	0.0
163	162	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
163	162	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
163	162	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
164	163	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.625	0.0
164	163	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
164	163	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
164	163	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
165	164	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
166	165	0	0	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.75	0.0
166	165	1/8	1/8	3/4	2	1	viio(+2)/V/v	c	i		viio(+2)/V/v		vii	o		+2	V/v			o	1	1	7, 4, 1	2	7	7	0	2	0.0	0.0	0.25	0.0
166	165	1/4	1/4	3/4	2	1	V2/v	c	i		V2/v		V		2		v			Mm7	1	1	0, 2, 6, 3		2	0	0	2	0.0	0.0	0.25	0.0
166	165	3/8	3/8	3/4	2	1	v6	c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
166	165	1/2	1/2	3/4	2	1	V64/v	c	i		V64/v		V		64		v			M	1	1	3, 2, 6		2	3	0	3	0.0	0.0	0.375	0.0
166	165	5/8	5/8	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
167	166	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.875	0.0
167	166	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
167	166	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.75	0.0
167	166	1/2	1/2	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
168	167	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.875	0.0
168	167	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
168	167	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.75	0.0
168	167	1/2	1/2	3/4	2	1	v[v	c	i	v	v		v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
169	168	0	0	3/4	2	1	VI	c	i	v	VI		VI							M	1	1	-4, 0, -3		-4	-4	1	3	0.25	0.75	2.0	0.2727272727272727
169	168	1/2	1/2	3/4	2	1	viio43/V	c	i	v	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0	0	1	0.0	0.0	0.25	0.0
170	169	0	0	3/4	2	1	V]}{	c	i	v	V		V						}{	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.875	0.0
170	169	1/4	1/4	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
170	169	3/8	3/8	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
170	169	1/2	1/2	3/4	2	1	V64	c	i		V64		V		64					M	1	1	2, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
170	169	5/8	5/8	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
171	170	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.375	0.0
171	170	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
171	170	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
171	170	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
172	171	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.375	0.0
172	171	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
172	171	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
172	171	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
174	173	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	1.5	0.0
174	173	1/4	1/4	3/4	2	1	bII6	c	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1	2	2	0.5	0.25	0.25	0.5
175	174	0	0	3/4	2	1	V43/bII	c	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3	0	7	0.0	0.0	3.5625	0.0
176	175	0	0	3/4	2	1	bII	c	i		bII		bII							M	1	1	-5, -1, -4		-5	-5	0	7	0.0	0.0	3.25	0.0
176	175	1/2	1/2	3/4	2	1	bIIM2	c	i		bIIM2		bII	M	2					MM7	1	1	0, -5, -1, -4		-5	0	0	2	0.0	0.0	0.5	0.0
177	176	0	0	3/4	2	1	#viio7	c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	0	4	0.0	0.0	1.75	0.0
177	176	1/4	1/4	3/4	2	1	V65|HC}	c	i		V65		V		65			HC	}	Mm7	1	1	5, 2, -1, 1		1	5	0	1	0.0	0.0	0.25	0.0
178	177	0	0	3/4	2	1	V{	c	i		V		V						{	M	1	1	1, 5, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
179	178	0	0	3/4	2	1	viio43/V/III	c	i		viio43/V/III		vii	o	43		V/III			o7	1	1	-3, -6, 3, 0		3	-3	0	7	0.0	0.0	3.0	0.0
180	179	0	0	3/4	2	1	ii2/III	c	i		ii2/III		ii		2		III			mm7	1	1	-3, -1, -4, 0		-1	-3	0	6	0.0	0.0	2.0	0.0
180	179	1/4	1/4	3/4	2	1	#viio65/vi/III	c	i		#viio65/vi/III		#vii	o	65		vi/III			o7	1	1	2, -1, -4, 5		5	2	0	2	0.0	0.0	0.5	0.0
180	179	1/2	1/2	3/4	2	1	ii43/III	c	i		ii43/III		ii		43		III			mm7	1	1	0, -3, -1, -4		-1	0	0	2	0.0	0.0	0.5	0.0
181	180	0	0	3/4	2	1	ii%43/III	c	i		ii%43/III		ii	%	43		III			%7	1	1	-7, -3, -1, -4		-1	-7	0	4	0.0	0.0	2.5	0.0
181	180	1/2	1/2	3/4	2	1	Ger6/III	c	i		Ger6/III	Ger	vii	o	65	b3	V/III			Ger	1	1	-7, -3, -6, 3		3	-7	1	1	0.5	0.25	0.25	0.5
182	181	0	0	3/4	2	1	V(64)/III	c	i		V(64)/III		V			64	III			M	1	1	-2, -3, 1		-2	-2	1	6	0.14285714285714285	0.125	2.875	0.041666666666666664
183	182	0	0	3/4	2	1	V7/III	c	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2	1	5	0.16666666666666666	0.25	1.9375	0.11428571428571428
184	183	0	0	3/4	2	1	V(6)/ii	c	i		V(6)/ii		V			6	ii			M	1	1	3, 7, -1		3	3	1	4	0.2	0.0625	2.0625	0.029411764705882353
184	183	1/4	1/4	3/4	2	1	ii	c	i		ii		ii							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.375	0.0
184	183	1/2	1/2	3/4	2	1	ii6(2)	c	i		ii6(2)		ii		6	2				m	1	1	-1, 3, -3		2	-1	1	2	0.3333333333333333	0.25	0.25	0.5
185	184	0	0	3/4	2	1	#viio7(#6)/#vi	c	i		#viio7(#6)/#vi		#vii	o	7	#6	#vi			o7	1	1	8, 5, 2, 11		8	8	3	3	0.5	1.5	0.9375	0.6153846153846154
185	184	1/2	1/2	3/4	2	1	#viio7/#vi	c	i		#viio7/#vi		#vii	o	7		#vi			o7	1	1	8, 5, 2, -1		8	8	0	2	0.0	0.0	0.5	0.0
186	185	0	0	3/4	2	1	iv7/ii	c	i		iv7/ii		iv		7		ii			mm7	1	1	1, -2, 2, -1		1	1	1	4	0.2	0.0625	1.9375	0.03125
186	185	1/4	1/4	3/4	2	1	#viio43/ii	c	i		#viio43/ii		#vii	o	43		ii			o7	1	1	1, -2, 7, 4		7	1	0	3	0.0	0.0	1.0	0.0
187	186	0	0	3/4	2	1	V2/ii	c	i		V2/ii		V		2		ii			Mm7	1	1	1, 3, 7, 4		3	1	2	2	0.5	0.5625	0.6875	0.45
187	186	1/4	1/4	3/4	2	1	viio65(b2)/bII	c	i		viio65(b2)/bII		vii	o	65	b2	bII			o7	1	1	-3, -6, -9, -12		0	-3	0	1	0.0	0.0	0.25	0.0
187	186	1/2	1/2	3/4	2	1	viio43/bII	c	i		viio43/bII		vii	o	43		bII			o7	1	1	-6, -9, 0, -3		0	-6	0	2	0.0	0.0	0.5	0.0
188	187	0	0	3/4	2	1	bII6(2)	c	i		bII6(2)		bII		6	2				M	1	1	-1, -4, -3		-5	-1	2	2	0.5	0.25	1.0	0.2
188	187	1/4	1/4	3/4	2	1	bII6	c	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1	1	7	0.125	0.125	1.125	0.1
189	188	0	0	3/4	2	1	V7(9)	c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1	0	6	0.0	0.0	2.0	0.0
189	188	1/2	1/2	3/4	2	1	V65|HC}	c	i		V65		V		65			HC	}	Mm7	1	1	5, 2, -1, 1		1	5	0	3	0.0	0.0	0.75	0.0
190	189	0	0	3/4	2	1	i[V7/iv{	c	i	i	V7/iv		V		7		iv		{	Mm7	1	1	0, 4, 1, -2		0	0	1	10	0.09090909090909091	0.125	1.75	0.06666666666666667
191	190	0	0	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0	1	2	0.3333333333333333	0.125	0.375	0.25
191	190	1/4	1/4	3/4	2	1	V(+6)/iv	c	i	i	V(+6)/iv		V			+6	iv			M	1	1	0, 4, 1	-4	0	0	0	5	0.0	0.0	1.375	0.0
191	190	5/8	5/8	3/4	2	1	V/iv	c	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
192	191	0	0	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0	3	5	0.375	0.625	1.625	0.2777777777777778
193	192	0	0	3/4	2	1	V(b96)/iv	c	i	i	V(b96)/iv		V			b96	iv			M	1	1	0, 4, -4	-12	0	0	1	3	0.25	0.25	1.25	0.16666666666666666
193	192	1/4	1/4	3/4	2	1	V7(b96)/iv	c	i	i	V7(b96)/iv		V		7	b96	iv			Mm7	1	1	0, 4, -4, -2	-12	0	0	2	6	0.25	0.5	1.375	0.26666666666666666
193	192	5/8	5/8	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0	0	1	0.0	0.0	0.125	0.0
194	193	0	0	3/4	2	1	iv6	c	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	8	14	0.36363636363636365	1.0	3.0	0.25
196	195	0	0	3/4	2	1	V7	c	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	13	0.07142857142857142	0.25	3.1875	0.07272727272727272
197	196	1/4	1/4	3/4	2	1	V	c	i	i	V		V							M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
198	197	0	0	3/4	2	1	V7/iv	c	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	2	9	0.18181818181818182	0.25	1.75	0.125
199	198	0	0	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0	1	2	0.3333333333333333	0.125	0.375	0.25
199	198	1/4	1/4	3/4	2	1	V(+6)/iv	c	i	i	V(+6)/iv		V			+6	iv			M	1	1	0, 4, 1	-4	0	0	0	5	0.0	0.0	1.375	0.0
199	198	5/8	5/8	3/4	2	1	V/iv	c	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
200	199	0	0	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0	4	5	0.4444444444444444	0.75	1.125	0.4
201	200	0	0	3/4	2	1	V7(b96)/iv	c	i	i	V7(b96)/iv		V		7	b96	iv			Mm7	1	1	0, 4, -4, -2	-12	0	0	1	3	0.25	0.25	1.25	0.16666666666666666
201	200	1/4	1/4	3/4	2	1	V7(b96)/iv	c	i	i	V7(b96)/iv		V		7	b96	iv			Mm7	1	1	0, 4, -4, -2	-12	0	0	2	6	0.25	0.5	1.375	0.26666666666666666
201	200	5/8	5/8	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0	0	1	0.0	0.0	0.125	0.0
202	201	0	0	3/4	2	1	iv6	c	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	7	18	0.28	0.875	3.5625	0.19718309859154928
204	203	1/4	1/4	3/4	2	1	#viio2]	c	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4	0	6	0.0	0.0	1.5	0.0
205	204	0	0	3/4	2	1	V7(9)	c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1	0	5	0.0	0.0	1.5	0.0
205	204	1/4	1/4	3/4	2	1	V(6)	c	i		V(6)		V			6				M	1	1	1, 5, -3		1	1	0	3	0.0	0.0	0.75	0.0
205	204	1/2	1/2	3/4	2	1	V(b5)	c	i		V(b5)		V			b5				M	1	1	1, 5, -5		1	1	0	3	0.0	0.0	0.75	0.0
206	205	0	0	3/4	2	1	V[V7/iv	c	i	V	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	4	7	0.36363636363636365	0.5	2.25	0.18181818181818182
207	206	0	0	3/4	2	1	V7(9)/iv	c	i	V	V7(9)/iv		V		7	9	iv			Mm7	1	1	0, 4, 1, -2	-5	0	0	1	10	0.09090909090909091	0.0625	2.9375	0.020833333333333332
207	206	1/2	1/2	3/4	2	1	bII64	c	i	V	bII64		bII		64					M	1	1	-4, -5, -1		-5	-4	1	7	0.125	0.5	1.25	0.2857142857142857
208	207	1/4	1/4	3/4	2	1	iv64]	c	i	V	iv64		iv		64					m	1	1	0, -1, -4		-1	0	1	3	0.25	0.125	0.625	0.16666666666666666
208	207	1/2	1/2	3/4	2	1	bII	c	i		bII		bII							M	1	1	-5, -1, -4		-5	-5	1	6	0.14285714285714285	0.125	1.4375	0.08
209	208	1/8	1/8	3/4	2	1	iv64	c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0	1	1	0.5	0.0625	0.125	0.3333333333333333
209	208	1/4	1/4	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	2	0.0	0.0	0.5	0.0
209	208	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.75	0.0
210	209	0	0	3/4	2	1	V[V7/iv	c	i	V	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	6	18	0.25	0.6875	5.5625	0.11
211	210	1/2	1/2	3/4	2	1	bII64	c	i	V	bII64		bII		64					M	1	1	-4, -5, -1		-5	-4	1	8	0.1111111111111111	0.5	1.5	0.25
212	211	1/4	1/4	3/4	2	1	iv64]	c	i	V	iv64		iv		64					m	1	1	0, -1, -4		-1	0	1	3	0.25	0.125	0.625	0.16666666666666666
212	211	1/2	1/2	3/4	2	1	bII	c	i		bII		bII							M	1	1	-5, -1, -4		-5	-5	1	6	0.14285714285714285	0.125	1.4375	0.08
213	212	1/8	1/8	3/4	2	1	iv64	c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0	1	1	0.5	0.0625	0.125	0.3333333333333333
213	212	1/4	1/4	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	2	0.0	0.0	0.5	0.0
213	212	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.75	0.0
214	213	0	0	3/4	2	1	I}{	c	i		I		I						}{	M	1	1	0, 4, 1		0	0	1	12	0.07692307692307693	0.125	4.875	0.025
215	214	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
216	215	0	0	3/4	2	1	I	c	i		I		I							M	1	1	0, 4, 1		0	0	1	12	0.07692307692307693	0.125	4.875	0.025
217	216	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
218	217	0	0	3/4	2	1	I	c	i		I		I							M	1	1	0, 4, 1		0	0	0	7	0.0	0.0	1.1875	0.0
218	217	1/2	1/2	3/4	2	1	ivM7	c	i		ivM7		iv	M	7					mM7	1	1	-1, -4, 0, 4		-1	-1	0	5	0.0	0.0	1.25	0.0
219	218	0	0	3/4	2	1	I|PC	c	i		I		I					PC		M	1	1	0, 4, 1		0	0	0	7	0.0	0.0	1.4375	0.0
219	218	1/2	1/2	3/4	2	1	ivM7	c	i		ivM7		iv	M	7					mM7	1	1	-1, -4, 0, 4		-1	-1	0	5	0.0	0.0	1.25	0.0
220	219	0	0	3/4	2	1	I|PC}	c	i		I		I					PC	}	M	1	1	0, 4, 1		0	0	0	20	0.0	0.0	5.0	0.0
